# RA                 DEC                 R_PETRO   Z                   
  217.219550432119   0.708551374175192   18.83     0.118790000677109   
  217.252717527411   0.698865351031566   19.3759   0.237100005149841   
  217.288500971258   0.756966592973647   18.8629   0.102080002427101   
  217.291698366481   0.756304520969816   19.0998   0.160740002989769   
  217.385720908286   0.739241820735003   19.3189   0.296970009803772   
  217.386950780494   0.655857352060508   18.8088   0.118419997394085   
  217.291555091389   0.766065981678698   18.903    0.160809993743896   
  217.294101820398   0.764959778772371   19.04     0.161650002002716   
  217.309243029569   0.814457649337345   19.001    0.158260002732277   
  217.281643923966   0.769409600983012   18.9296   0.162540003657341   
  217.282014878562   0.686064873896784   19.1722   0.162660002708435   
  217.293987797263   0.648821112768043   19.0494   0.234439998865128   
  217.297248451837   0.743714461383232   19.254    0.113719999790192   
  217.304645965066   0.644521293432326   19.1424   0.233140006661415   
  217.307929905259   0.788580974756521   19.3393   0.16117000579834    
  217.338541429658   0.715392527029703   18.714    0.290769994258881   
  217.355928949925   0.825773829218471   19.3279   0.160050004720688   
  217.36949788311    0.793304517366063   19.1      0.3333899974823     
  217.387813453807   0.796660801203833   19.1432   0.33432999253273    
  217.396558210827   0.796025784990707   19.0624   0.328519999980927   
  217.400748738955   0.796874766372889   18.7157   0.324970006942749   
  217.278682182408   0.701478944931337   19.3103   0.100850000977516   
  217.283079651595   0.691974272040264   19.3925   0.0866300016641617  
  217.324906863567   0.738634133009239   19.1268   0.0978600010275841  
  217.35542902265    0.692990146506565   19.3709   0.229100003838539   
  217.363608418537   0.742173982092184   19.2589   0.23352999985218    
  217.394211681572   0.734228032954059   19.0132   0.123180001974106   
  217.452213541507   0.755575201003796   19.225    0.126010000705719   
  217.41742532466    0.652087131757856   19.1238   0.204929992556572   
  217.44222933986    0.671452077067173   19.2524   0.229430004954338   
  217.445089999285   0.675615196870103   18.9246   0.303209990262985   
  217.549317034149   0.662622209018955   19.1051   0.118220001459122   
  217.551858021663   0.667207278915268   19.3134   0.37338000535965    
  217.54973970589    0.642812338253717   18.7719   0.32328999042511    
  217.41156013621    0.633211267439968   19.1251   0.13646000623703    
  217.418613465459   0.805111721780125   18.7807   0.166559994220734   
  217.48529382145    0.65959084821863    18.8081   0.274940013885498   
  217.428721348469   0.714466833696056   19.2628   0.0538799986243248  
  217.627546500345   0.729413680648418   19.1816   0.127360001206398   
  217.565756885832   0.65424637763053    19.0275   0.189919993281364   
  217.566094026124   0.797013542933244   19.0142   0.0538999997079372  
  217.615781368838   0.640107470425981   18.7341   0.209110006690025   
  217.649558224753   0.758023363482202   19.162    0.147860005497932   
  217.655441473258   0.763625435542644   18.932    0.133619993925095   
  217.660116571948   0.834489744371046   19.2206   0.317799985408783   
  217.667215873711   0.831682576007179   19.2108   0.205359995365143   
  217.668604981029   0.758470865596164   19.1907   0.298229992389679   
  217.700603583501   0.708234590976522   18.7631   0.155770003795624   
  217.597974093861   0.661854606924875   19.0214   0.303039997816086   
  217.603637968228   0.665339897470831   18.8316   0.302859991788864   
  217.623662353577   0.803534234022226   18.8089   0.323920011520386   
  217.632353896688   0.80790628457226    19.3118   0.321339994668961   
  217.630556080684   0.823158994793663   19.3464   0.3230299949646     
  217.648846141726   0.777652621794499   19.1738   0.338580012321472   
  217.671980769078   0.820169856457847   19.3818   0.321689993143082   
  217.678179400949   0.74448024461112    18.9487   0.28659999370575    
  217.692186012807   0.725679118546755   18.8025   0.299349993467331   
  217.69653669399    0.798242870679245   19.0388   0.300119996070862   
  217.694326190157   0.798347332179495   19.1557   0.19922000169754    
  217.691986389887   0.750178954362598   19.0883   0.299120008945465   
  217.624738428151   0.758492865133698   19.0678   0.290839999914169   
  217.691192528825   0.780380657140315   19.3237   0.296079993247986   
  217.693470352609   0.811786957982185   19.333    0.320760011672974   
  217.659429786058   0.689065081997773   19.1823   0.27156001329422    
  217.758331316953   0.774685421691456   19.0988   0.134949997067451   
  217.778832228839   0.750213078212732   19.1888   0.255829989910126   
  217.807636338117   0.664713751501952   19.0787   0.256660014390945   
  217.761416132606   0.823129946603633   19.2605   0.304899990558624   
  217.774696666021   0.755077761957014   18.7759   0.257030010223389   
  217.774862404708   0.672500075698886   18.9266   0.2846499979496     
  217.785311074529   0.82134801165832    19.291    0.135389998555183   
  217.788807042599   0.644425595653366   19.3625   0.136739999055862   
  217.841644156986   0.83810190775896    19.1185   0.159459993243217   
  217.708228686941   0.763097700286728   19.2043   0.317970007658005   
  217.750178392866   0.821857428810999   19.1783   0.135269999504089   
  217.751815588239   0.668435517868762   19.1114   0.140589997172356   
  217.754450341639   0.819187774507117   18.8748   0.150570005178452   
  217.818414706023   0.760585005975221   19.2      0.189469993114471   
  217.829381567204   0.791258872978697   19.1958   0.294429987668991   
  217.847955222162   0.674261655829233   19.2238   0.337269991636276   
  217.848747736606   0.694215645800027   19.323    0.402799993753433   
  217.707201889155   0.656216389490452   19.1918   0.231270000338554   
  217.794752248591   0.759667218843744   19.2894   0.133609995245934   
  217.771599567291   0.737200350251124   19.3034   0.263619989156723   
  217.915747177173   0.782093806692271   19.2978   0.402830004692078   
  217.910519350997   0.697410680152692   19.2833   0.124040000140667   
  217.91650523111    0.686996321280517   18.8569   0.092620000243187   
  217.965372867953   0.81264831896032    19.17     0.212990000844002   
  217.865971149105   0.806415388739402   18.798    0.287490010261536   
  217.868172635445   0.70437648755005    18.9655   0.220009997487068   
  217.876313688987   0.83021155202571    19.1788   0.315739989280701   
  217.913188162152   0.837703058810747   18.7978   0.219080001115799   
  217.985684896167   0.769307258189124   19.1692   0.214149996638298   
  217.990776205515   0.748531073460705   19.3145   0.257690012454987   
  218.001927265118   0.733546430395159   18.9428   0.216509997844696   
  217.853976935069   0.789126353349485   19.1873   0.331090003252029   
  217.894867496964   0.702605195346558   18.9277   0.121210001409054   
  217.948429765944   0.677385802697369   19.3483   0.124889999628067   
  218.108784657584   0.828467320643488   19.1422   0.128810003399849   
  218.047110676862   0.639412016756198   19.3201   0.1492899954319     
  218.073551563141   0.836247748063882   18.8956   0.149729996919632   
  218.085296849778   0.706627350751384   19.3303   0.148910000920296   
  218.129938244473   0.778679415491113   18.7399   0.149480000138283   
  218.014298297426   0.827915690418275   18.7179   0.124889999628067   
  218.018628691049   0.733026879052822   19.2374   0.248950004577637   
  218.028540304244   0.734754767490525   19.2014   0.216220006346703   
  218.035533348793   0.711771156804091   19.1294   0.410569995641708   
  218.034554676895   0.709213714230454   18.8174   0.233669996261597   
  218.0351373137     0.705607221420136   18.9053   0.217789992690086   
  218.042521903794   0.784033854224561   19.0469   0.222800001502037   
  218.058001042111   0.800541272195357   18.7598   0.409929990768433   
  218.082237929292   0.796749636829568   19.1949   0.294259995222092   
  218.08730571671    0.681674241549106   18.7091   0.196999996900558   
  218.104889014962   0.777334734445275   19.3984   0.291839987039566   
  218.127551549463   0.756342211263739   19.3287   0.354840010404587   
  218.029047442674   0.71610490144205    18.9362   0.21951000392437    
  218.038510862167   0.727802603497576   19.2407   0.214410006999969   
  218.225412781356   0.709772775441634   19.2815   0.325390011072159   
  218.274133524365   0.632285013580472   19.0219   0.218370005488396   
  218.175844695137   0.825421566512213   18.7377   0.136079996824265   
  218.184384812699   0.789269814192767   19.2904   0.219319999217987   
  218.184570005006   0.69064181694268    18.7898   0.21314999461174    
  218.185963461674   0.682161435203474   18.8848   0.15514999628067    
  218.27373853232    0.644197557028367   19.137    0.246160000562668   
  218.174079577195   0.712883533448863   18.8341   0.324669986963272   
  218.18727105494    0.816180007659201   19.2655   0.218769997358322   
  218.195328015923   0.827732194686022   19.2124   0.40871000289917    
  218.275166593727   0.714912623663529   19.3426   0.432610005140305   
  218.247293016564   0.724855637348871   19.3971   0.455650001764297   
  218.238769185579   0.809100547543698   19.2316   0.180759996175766   
  218.291427349613   0.658649096646286   19.2647   0.128849998116493   
  218.30576636892    0.679171600906292   18.9811   0.324950009584427   
  218.381990947649   0.758477416899322   19.1031   0.104800000786781   
  218.375465675154   0.747398580706669   19.3557   0.407339990139008   
  218.417489955846   0.660170846940971   19.2404   0.290010005235672   
  218.389936904949   0.82914691687857    18.7357   0.14988000690937    
  218.432422247666   0.671585088358866   19.1398   0.128509998321533   
  218.435336825472   0.800115249791237   18.7618   0.126849994063377   
  218.362077990902   0.765411292463763   19.1398   0.127590000629425   
  218.451440963911   0.670978616911909   19.242    0.331640005111694   
  218.314670014652   0.748043800324436   18.7498   0.119850002229214   
  218.328727361344   0.658324436860585   18.996    0.0786399990320206  
  218.334590571311   0.681223351146351   19.1778   0.119159996509552   
  218.428671434832   0.779642267284492   18.983    0.150629997253418   
  218.453084056936   0.692185579423315   19.2241   0.128179997205734   
  218.48815983887    0.769484044811889   18.7187   0.130569994449615   
  218.566335927432   0.837023692634748   18.8169   0.149949997663498   
  218.466603764569   0.72038670400098    18.9779   0.33254998922348    
  218.499432793519   0.689113023308861   19.1859   0.331110000610352   
  218.53322921759    0.663597275396427   18.9939   0.289220005273819   
  218.569674445435   0.636634500229712   19.2735   0.235100001096725   
  218.463548989081   0.813012558202192   18.901    0.124269999563694   
  218.546499277615   0.756763466914303   19.263    0.0135000003501773  
  218.46694838622    0.785663203458443   19.1614   0.127869993448257   
  218.608131466782   0.804799407399819   19.1759   0.427949994802475   
  218.653421630668   0.671579824741488   19.3909   0.352050006389618   
  218.716340351536   0.665405601120963   19.0879   0.138410001993179   
  218.739014624905   0.784395567197206   19.1364   0.150150001049042   
  218.612244375546   0.685222507600989   19.1278   0.145500004291534   
  218.686652166762   0.632292791498606   19.2975   0.200810000300407   
