# RA                 DEC                 R_PETRO   Z                    
  217.758281611136   0.776067536535903   18.1243   0.136319994926453    
  217.772887535315   0.773705316620663   18.6595   0.128230005502701    
  217.827405063733   0.804927949894312   18.5015   0.135340005159378    
  217.707469696038   0.696879737971286   18.5966   0.155900001525879    
  217.715716413661   0.774382970954007   18.4418   0.134920001029968    
  217.724733145238   0.6562274994035     17.7499   0.1372299939394      
  217.725662886192   0.794676492449225   16.9251   0.132809996604919    
  217.735967654386   0.744188179226521   17.4687   0.135680004954338    
  217.736068451547   0.745127962122824   18.4974   0.136879995465279    
  217.739049008542   0.788257589331076   17.7547   0.150069996714592    
  217.742024772476   0.791805130917073   18.4398   0.150150001049042    
  217.760659524793   0.793876906227946   16.2261   0.136260002851486    
  217.762119789738   0.792548554297179   17.4534   0.127780005335808    
  217.759362402342   0.790564577058393   18.4046   0.136350005865097    
  217.769641514682   0.708753382601159   18.3765   0.189040005207062    
  217.770189994598   0.801283299834309   18.6594   0.135169997811317    
  217.780774120464   0.826666207066879   18.4811   0.135460004210472    
  217.797083161982   0.756494235309466   18.6792   0.25874000787735     
  217.81228314895    0.804223042546169   18.5324   0.137299999594688    
  217.821795312965   0.799064477989788   18.654    0.137490004301071    
  217.840029530201   0.687734947472183   16.2136   0.0952399969100952   
  217.852544351885   0.667414834691733   17.5269   0.095150001347065    
  217.855420875627   0.705415793191535   18.625    0.124459996819496    
  217.86079585091    0.639225597629983   18.1409   0.0944999977946281   
  217.874498361473   0.80827753035648    17.7622   0.124899998307228    
  217.914054144891   0.815432813633695   17.323    0.095540001988411    
  217.919748851158   0.772589046422182   17.8012   0.095430001616478    
  217.934802542762   0.811971736493299   16.1053   0.0950099974870682   
  217.936695911842   0.687112819267961   18.5079   0.133609995245934    
  217.946362194977   0.708422580462778   18.683    0.229259997606277    
  217.964061277847   0.811631095949267   18.2674   0.127900004386902    
  217.972538269149   0.812342511018554   17.0834   0.127030000090599    
  217.974453582803   0.718740313386971   18.5696   0.11565999686718     
  217.878074447835   0.752444731123212   18.2638   0.124480001628399    
  218.1343431894     0.771505684881004   15.1657   0.0340700000524521   
  218.129804640667   0.770676768768555   17.666    0.0715000033378601   
  218.148812510333   0.745352953963813   18.6036   0.155589997768402    
  218.024964323266   0.640771126604158   17.6834   0.148870006203651    
  218.025418879103   0.757152139202613   18.654    0.217539995908737    
  218.048736320003   0.699139837350548   17.7348   0.215929999947548    
  218.05124735016    0.808004274119031   17.9758   0.219840005040169    
  218.055115924663   0.81656750907989    18.0057   0.218950003385544    
  218.062028744808   0.783693217207911   17.2294   0.22274999320507     
  218.064396429519   0.767220268409017   16.9483   0.0716499984264374   
  218.083383309303   0.657817230131376   17.5635   0.14835000038147     
  218.087515583951   0.716545424996953   17.7168   0.128240004181862    
  218.103042860667   0.835969812468743   18.6259   0.189850002527237    
  218.11853951357    0.782266909363194   18.355    0.151079997420311    
  218.122544580606   0.685747555161247   18.1333   0.239270001649857    
  218.159204512436   0.718023009444784   18.0918   0.222639992833138    
  218.172761551832   0.791600403579637   17.8813   0.217849999666214    
  218.193390539725   0.825193245522026   18.5169   0.21934999525547     
  218.201969807183   0.682910044000013   18.1572   0.154939994215965    
  218.207403379983   0.63696228236655    17.2987   0.0289699994027615   
  218.212681648772   0.664946265210391   18.5013   0.095710001885891    
  218.254616862081   0.78491808150223    18.6541   0.128879994153976    
  218.276929604013   0.728176883403676   18.3042   0.19157999753952     
  218.241654024138   0.728959397088237   18.5367   0.149360001087189    
  218.337296795566   0.837334197600128   14.8061   0.0341299995779991   
  218.310113406285   0.645339943775438   17.8109   0.153129994869232    
  218.310449178884   0.710164154695792   18.6605   0.119520001113415    
  218.332812896532   0.761395410701617   18.6359   0.127790004014969    
  218.333972303535   0.664640490234381   15.7875   0.0782200023531914   
  218.344446411375   0.799882360889584   17.7254   0.119510002434254    
  218.36483147719    0.725859129084214   17.8737   0.153909996151924    
  218.366566910042   0.772494320239651   16.9824   0.0780299976468086   
  218.371391778635   0.78146396108818    17.4635   0.129170000553131    
  218.376260781456   0.832613184263193   18.6168   0.030239999294281    
  218.388674111711   0.635402144991572   18.3378   0.118490003049374    
  218.38979794177    0.830385658981121   18.1985   0.128769993782043    
  218.422033296004   0.682174430220203   17.7983   0.217140004038811    
  218.431417996799   0.768902629430044   18.3549   0.127599999308586    
  218.43437287711    0.693337104608547   17.5144   0.129060000181198    
  218.437006614816   0.794950142084776   15.6757   0.128209993243217    
  218.442516842131   0.700820981882621   16.8481   0.1285600066185      
  218.442473508057   0.723352407222644   18.6541   0.19836999475956     
  218.443328650223   0.634808135386507   16.8716   0.119489997625351    
  218.340269945447   0.653247296257932   18.342    0.291539996862411    
  218.509331797528   0.656004766868033   15.9266   0.0312799997627735   
  218.464261857612   0.772502570369935   17.17     0.132799997925758    
  218.464384629964   0.774909075638471   18.5924   0.330540001392365    
  218.471873112188   0.702810667144231   17.7193   0.103280000388622    
  218.471979774788   0.72940413283363    17.4577   0.118680000305176    
  218.478404374535   0.649671116873322   18.3973   0.0782100036740303   
  218.478810982742   0.816389452247342   18.5606   0.127259999513626    
  218.481540460699   0.791847670747924   16.8948   0.119620002806187    
  218.485068714667   0.65278221242021    16.8432   0.0785299986600876   
  218.510339506612   0.762009354620116   17.7475   0.127810001373291    
  218.510300820751   0.81820972931998    17.943    0.130630001425743    
  218.514878382385   0.733647620632418   17.7374   0.118369996547699    
  218.528469721605   0.633096821045656   17.0561   0.0292199999094009   
  218.539702910612   0.776077920363276   18.1799   0.120650000870228    
  218.54139553914    0.770817400266264   16.3279   0.119130000472069    
  218.473967975815   0.756399764430778   18.2944   0.339989989995956    
  218.714529720845   0.695098397885831   17.8947   0.030349999666214    
  218.629699647991   0.692437125653316   16.6511   0.0717599987983704   
  218.656321984386   0.663034331173768   17.4925   0.0306000001728535   
  218.715312894016   0.83816208294221    17.4246   0.0307899992913008   
  218.717825189063   0.733814011014161   18.0085   0.12032999843359     
  218.720853165303   0.821282421887855   16.5738   0.12831999361515     
  218.725359378858   0.69769240914947    18.3325   0.206330001354218    
  218.726222676889   0.794458482697066   18.1479   0.128299996256828    
  218.750209899959   0.833589566505415   18.1178   0.129060000181198    
  218.670202498664   0.814041227058041   18.0869   0.257180005311966    
  218.610258707488   0.830330610458993   18.4909   0.0141000002622604   
  218.651162522672   0.740469009271674   18.3439   0.115510001778603    
  218.753261660999   0.672259716816204   18.4512   0.222139999270439    
  218.891747703288   0.671723595194135   16.5262   0.10826999694109     
  218.85860656598    0.639202793155207   18.238    0.177190005779266    
  218.877955534709   0.783242963945113   16.3916   0.136179998517036    
  218.894650538061   0.781212349072891   18.589    0.135800004005432    
  218.901633715334   0.790097286010134   17.6611   0.107869997620583    
  218.914520805087   0.795664382599959   17.1606   0.118490003049374    
  218.914467703209   0.69700054173057    17.0357   0.107919998466969    
  218.930357352664   0.721075267929775   17.2631   0.123999997973442    
  218.940930219497   0.73333523130096    17.2972   0.128780007362366    
  218.942720757273   0.74625545665234    18.5006   0.129099994897842    
  218.984007175956   0.635719665834058   17.4076   0.177330002188683    
  219.035126847245   0.746088592304252   17.8838   0.0558100007474422   
  219.038933988714   0.781771660465382   17.5094   0.128460004925728    
  218.908908523807   0.771211253784457   18.2136   0.108910001814365    
  218.942542959845   0.695613943639741   18.3107   0.290270000696182    
  218.939103834212   0.645008872901074   18.4107   0.0363700017333031   
  219.102165489129   0.838885161635711   18.4633   0.296200007200241    
  219.137435363162   0.676356545649628   15.2616   0.0559200011193752   
  219.194991087841   0.719824629830125   15.3455   0.0566800013184547   
  219.196971599795   0.717582780266925   18.1344   0.0576100014150143   
  219.079296769865   0.779473535273925   18.5494   0.201110005378723    
  219.101957492084   0.632223837738216   18.2404   0.135499998927116    
  219.142057516983   0.642578364742554   18.2833   0.0571000017225742   
  219.149957147292   0.688302713116141   17.5798   0.0554899983108044   
  219.1506098657     0.818368794860164   17.249    0.0724600031971931   
  219.165167385687   0.818298006803369   18.2902   0.0568500012159348   
  219.173022948294   0.773910790437288   18.4711   0.218549996614456    
  219.184155989711   0.71146736668973    16.8969   0.0566200017929077   
  219.186041333475   0.710048734050327   16.8204   0.0562399998307228   
  219.132213868446   0.66137841030639    18.076    0.0567199997603893   
  219.151557244287   0.762550131197466   18.2307   0.28617998957634     
  219.170894671626   0.703644796767418   18.4067   0.382340013980865    
  219.138877120941   0.714850577246994   18.5127   0.0338199995458126   
  219.243463898413   0.677370934043566   17.8626   0.128690004348755    
  219.207220046063   0.739067745994791   17.9834   0.106129996478558    
  219.211995861404   0.738421492437736   18.4542   0.105949997901917    
  219.216985622236   0.731396361712502   17.9383   0.0561599992215633   
  219.282179827414   0.73181503550615    17.9514   0.0791700035333633   
  219.296951427698   0.829003180070287   16.1471   0.0781999975442886   
  219.304226595284   0.76563790394445    17.7156   0.123120002448559    
  219.337057431209   0.786776923567477   16.8312   0.0780299976468086   
  219.283816149375   0.784377640779056   18.636    0.395850002765656    
  219.38081654009    0.676265571834929   18.3449   0.128800004720688    
  219.418070372579   0.819507811052297   18.4964   0.195030003786087    
  219.443289621833   0.711920399179997   17.7696   0.130649998784065    
  219.441238950501   0.710939158829572   18.1459   0.0577600002288818   
